id	relevance
26737798221	0.5734689354328436
26737808543	0.523151293950101
26737879556	0.4651717259204879
26737888891	0.6635548615140229
26737929064	0.5178455969084389
26737931678	0.7010450298082667
26738179665	0.7709676022543237
26738205059	0.24955870672836442
26738227331	-0.013226878129362737
26738236679	0.056751735001830055
26738243854	0.5014841952410748
26738247653	0.6061485793038135
26738248384	0.11609447474492186
26738334739	0.22530335637168972
26738635538	0.5674296498949041
26738672471	-0.013226878129362737
26738744099	0.65134768786925
26739433229	0.605150868642837
26739437116	0.775665091074485
26739555893	0.6999152620245933
26739606411	0.5726231753238888
26739917444	0.67434364358933
26739983132	0.5981915589811626
26740410954	0.6997385968165794
26740414144	0.3089789238760161
26817700402	0.7155661671272069
26752451833	0.4180931012331067
26752456376	0.6111067078011561
26752456690	0.5173380252834844
26752460044	0.6869531588752226
26752461742	-0.016185535348661434
26752463480	0.6855126110997715
26752465177	0.6225823486129142
26752467708	0.6308214766269011
26752469073	-0.016185535348661434
26752485119	0.4591479822889504
26752498667	0.5219646701731739
26752501102	0.5913568066614174
26752502476	0.6429263213956958
26752511623	0.4809134426480965
26752517560	0.35298350027121717
26752519833	0.0033305690931067066
26752523539	0.5026531298238054
26752525036	0.29898449421392
26752525239	0.6162815671542631
26752527127	0.712803293082912
26752529442	0.7497439558474167
26752533752	0.481567401496541
26752541746	0.6445092895901299
26752542325	0.5716055200795338
26752542820	0.44732633535068544
26752543937	0.12208997826555336
26752591427	0.5590872395801911
26752591960	0.21372037253227066
26752598518	0.5977549651942307
26752600674	0.4629256901539384
26752602845	0.46878780112501933
26752602965	0.4057436889043778
26752612401	0.6021765565793471
26752612578	0.11920846311572277
26752625307	0.720609214543774
26752627267	0.11789857650933164
26752628232	0.6855661534979668
26752628967	0.49541697001094537
26752635901	0.4762256639080315
26752636035	0.46216627376749736
26752637031	0.5619928588839515
26752638617	0.004749929893765087
26752642386	0.5124178606299248
26752643532	0.48398458269309225
26752646235	0.24470267308408247
26752648727	0.28437711902592333
26752652005	0.35565544915027925
26752652271	0.22899245852690236
26752653726	0.39295087595100675
26752656441	0.8481951177998441
26752657283	0.5148542586346345
26752659902	0.6470454935227419
26752663674	0.6216380831945172
26752665307	0.5780048409753475
26752665805	0.5978939147677719
26752671138	0.5327061292729024
26752671725	0.9040355403563481
26752675689	0.35839631904125974
26752676331	0.5067724648364665
26752677435	0.27492764145081644
26752679958	0.5407249113852157
26752680800	0.611473091281092
26752681878	0.5441888237888144
26752682845	0.5761401919176257
26752684690	0.7513133741474973
26752685412	0.6963654810864829
26752685576	0.6776790005903238
26752697549	0.3088969519479129
26752708374	0.03702243190813747
26752709388	-0.016185535348661434
26752712684	0.7216468159158737
26752713815	0.7723268905124612
26752715892	0.4736893268320956
26752721753	-0.016185535348661434
26752727392	-0.016185535348661434
26752730675	0.5674790758987945
26752738427	0.43509870375138
26752745081	0.46746832881325373
26752755350	0.6527791289549632
26752758410	0.7588414933824708
26752767414	0.6032767288667568
26752769179	0.6172861992539975
26752769459	0.09745662608982995
26752770661	0.7103497060977447
26752779892	0.8138451666683317
26752780125	0.10880158168265315
26752786702	0.7167517338689453
26752791748	0.5884849861494836
26752794092	-0.016185535348661434
26752794699	0.3857915716151229
26752799679	0.6575020413170961
26752800809	0.75899845209145
26752804152	0.6696300823002663
26752809386	-0.016185535348661434
26752816560	0.3394522561470962
26752818292	0.23553924818001795
26752821556	0.5304586757716977
26752827439	0.4154199598989304
26752828063	0.2203879456316132
26752829842	0.466404436162568
26752831740	0.408714068516012
26752833042	0.09113694993627779
26752835333	0.5406322414211693
26752835429	0.21453997023342916
26752835520	0.21453997023342916
26752837383	0.45822040605483694
26752838549	0.4254645417574234
26752845464	0.43507538173689353
26752845587	0.44661845863947736
26752850166	0.4251887384983237
26752855434	0.5159089400871755
26752858984	0.8995604214951748
26752861445	0.4763960453364302
26752865283	0.3678473563178085
26752865698	0.8403297981366941
26752866288	0.7357772497173246
26752869811	0.28046185032279447
26752870506	0.8338686450327373
26752870829	0.5966147377544636
26752875964	0.8183374163800432
26752878338	0.5924066230428587
26752881829	0.7821734006952449
26752887513	0.5946607477431947
26752888124	0.9004389624055099
26752889027	0.34801014660375
26752896130	0.5822045388848243
26752899405	-0.0392482918985639
26752910979	0.6891482377903267
26752910984	0.5169337869812811
26752911773	0.07756073388344505
26752913928	0.2893496083515251
26752916733	0.4765537208642701
26752919981	0.3447545122635284
26752920062	0.6237462989137548
26752923330	0.8118230824935787
26752923663	0.8279923870319965
26752924270	0.7164958055016548
26752925313	0.41799221699992134
26752925703	-0.016185535348661434
26752927211	0.7055940336894789
26752927761	0.6161664657536965
26752929148	0.9175612018783165
26752931827	0.7122487227118378
26752932548	0.3596721044981129
26752935911	0.9503096999178622
26752938187	0.044972536087148095
26752940534	0.9259482522307451
26752942882	0.3540484776044973
26752943623	0.7432931004028829
26752945930	0.3995773350019446
26752954493	0.8939938357354377
26752956591	0.488982634135731
26752957278	0.3937360377540012
26752959011	0.3479827564378958
26752959659	0.6540521838534106
26752960877	0.45464168179699654
26752966362	0.030185487580340842
26752971564	0.39004232452224846
26752971737	0.8932248088196402
26752976252	0.4991408410294248
26752979764	0.9128232870767451
26752983599	0.10717196262977689
26752984096	0.5275210101541957
26752992532	0.7126779533357869
26752997098	0.7133643343494801
26752997863	0.37481402627935806
26753002046	-0.042222893175655675
26753002703	-0.016185535348661434
26753003367	0.24418209751981457
26753008166	0.4941278759415408
26753008722	0.34491420594519645
26753010746	0.49837398178000947
26753016755	0.6836132164188908
26753017276	0.14245489225192748
26753021341	0.3443921668472401
26753038311	0.9120728668833928
26753040161	0.755242069489077
26753042210	0.14112965868725222
26753042345	0.04408548349292217
26753051193	0.752025353172859
26753055132	0.6365972756473578
26753062216	0.9559170131359273
26753101551	0.2818012111840491
26753131485	0.3639029678408356
26753146875	0.7802378428296203
26753166458	0.011939000476978191
26753171053	0.48272141491315607
26753171795	0.5110650786304433
26753178539	0.430459605221697
26753179147	0.044426244300531006
26753179454	0.01409040266694185
26753196284	0.46283453892459575
26753207865	0.08237772855891692
26753212697	0.5386525501995071
26753245028	0.07523063245739287
26753246590	0.40359812486797547
26753246960	0.1270686207932917
26753253070	0.20499541350262693
26753275818	0.5382176220362498
26753362121	0.04938830067933431
26753408594	0.5043204041239908
26753605852	0.4746512507617158
26753681068	0.623912755082534
26753683329	0.3468807139903647
26753684920	0.31136545804160354
26753712712	0.7985089150560467
26753838036	0.5041444232663713
26753841290	0.798618322225851
26753841948	0.40113364531098933
26753849384	0.7813357158781854
26753856377	0.7394785566705809
26753879211	0.47698770353186054
26753887101	0.836777656130774
26753917245	0.5645324113400555
26753994355	0.43818359532914797
26753998331	0.5153388877768472
26754007007	0.634116350509362
26754602475	0.7140536833242561
26755101376	0.5620929035184683
26755188915	0.8844750162607324
26778098943	0.3744985147631924
26788241419	0.7907906052730752
26781249436	0.6551856335408471
26781255462	0.64913203996698
26781257943	0.5556221377842795
26781258765	0.3774971479992828
26781263273	0.5126961482930169
26781276223	0.8798673987437922
26781279147	0.5999889175241186
26781281895	0.7397224529187894
26781294031	0.36241891059920367
26781316254	0.3891481323099492
26781322890	0.6672445592503327
26781338903	0.18198343225823468
26781339338	0.5602188557788261
26781342770	0.12291996170668254
26781344249	0.36998933216414276
26781348326	0.41764710372532304
26781351310	0.4437099552665277
26781351720	0.5682901217872948
26781353361	0.523657918244993
26781357937	0.047415803140548274
26781358399	0.6561505685327617
26781359814	0.6287622406442325
26781360890	0.7035948850899821
26781362643	0.7659496092944349
26781366099	0.7251576713205584
26781368155	0.40573906740035837
26781368713	0.8518627528449666
26781369255	0.4938457916450367
26781370244	-0.04785634895145626
26781371430	0.0887844663817309
26781372048	0.10775133299277671
26781375070	0.10775133299277671
26781376020	0.6168690851629816
26781377300	0.06666789878646079
26781386461	0.4680597765164245
26781387723	0.5552538848918066
26781394154	0.10437356601249458
26781407959	0.6153783737250079
26781414488	0.5850084409556778
26781414791	0.25352910862345485
26781415322	0.6654200852629568
26781417545	0.5647035002708016
26781418931	0.4568133289975718
26781419422	0.7584857407886565
26781462863	0.17966503298753045
26781465579	0.06550134269126226
26781475075	0.5976738528418032
26781478511	0.5797671507895676
26781492109	0.4622771683155829
26781494871	0.7599734536701268
26781517975	0.4658084768497003
26781520618	0.46903258066571824
26781523760	0.3782909709298082
26781527081	0.669344447693599
26781528304	0.3474584002231136
26781533340	-0.036142762184532794
26781544156	-0.01219445568034521
26781565143	0.14280806220042022
26781566012	0.5774309107058652
26781569776	0.15322578928110486
26781572322	0.592583518092418
26781592908	0.10437356601249458
26781632531	0.6371471455267911
26781634013	0.4790096495355163
26781661949	0.5419789846680602
26781675762	0.6894050190996637
26781696341	0.5269706279745746
26781698414	0.017332213377248107
26781705397	0.6691958881464475
26781707267	0.4645742228478978
26781715005	0.028369825757204932
26781718271	0.4454952975785756
26781723398	0.37561552422939715
26781725259	0.09172922810749246
26781729126	0.3899890295241334
26781729978	0.03541627027668475
26781730088	0.3002815085402772
26781733431	0.03283910862083466
26781735546	0.6697810207637276
26781739516	1.0
26781744122	0.5088516173244477
26781746906	0.6086851103885516
26781758788	0.29254701706578234
26781776449	0.12660104884485107
26781791476	0.14370609138006055
26781800372	0.1908352355982458
26781802598	0.36953726076686666
26781808564	0.5718887318534314
26781812607	0.10437356601249458
26781828980	0.4866101550430281
26781865670	0.5536539291268564
26781867838	0.8265621167392717
26781868041	0.46016567428866606
26781875159	0.7068627761638764
26781876969	0.16658056653847667
26781879091	0.13280428971839195
26781886094	0.17350842319504148
26781887326	0.6850463481271877
26781887412	0.03541627027668475
26781887754	0.10437356601249458
26781890086	1.0
26781907647	0.3143872734401902
26781914217	0.7033150159972109
26781922039	0.5269696998025105
26781934086	0.15797931170087878
26781938883	-0.04785634895145626
26781953751	0.42093566938821514
26781983458	0.8423374849322973
26782002655	0.6542431141848475
26782008406	0.3389438091198191
26782011502	0.8770534320748095
26782025040	0.33390087194927187
26782037417	0.5095109525593614
26782040737	0.6751607771430124
26782047367	0.22371564716510306
26782068511	0.578821889089289
26782089334	0.3939123020363099
26782092185	0.04877288478012514
26782093053	0.286376016385692
26782095611	0.25811519619336515
26782096669	0.25858565650184523
26782097578	0.1555004546306023
26782112118	0.7653170337992521
26782134172	-0.04114195701177755
26782147288	0.31683198037274685
26782231729	0.4907144714714513
26782252070	0.10775133299277671
26782254853	0.5367232718546538
26782293064	0.35559465447136396
26782353874	0.14644074884220087
26782385978	0.20002829366618333
26782394299	0.6560159755205699
26782437918	0.6346820618239215
26782606075	0.6628943703469442
26782641126	0.7259604506757692
26782646696	0.4104337042326455
26782662284	0.4915318188998834
26782664608	0.5994222734024859
26782698110	0.3544845489254678
26782724680	0.016702039406629246
26782763806	0.23303489785510895
26782779290	0.675616052340837
26782807171	0.2531734338943229
26782812845	0.43491350246181687
26782823132	0.4372087990521706
26782831595	0.4246433223199408
26782864772	0.7241567075864043
26783027453	0.4316470628579865
26783051582	0.7265814628455439
26783094176	0.5321544001252347
26783282012	0.7322728600942312
26783291007	0.40680306446978987
26783292274	0.5073009391377142
26783296326	0.5175345858160649
26784074856	0.758076156514539
26784078025	0.36288989847431835
26784750483	0.2553733194075226
26785169562	0.380647102677699
26785169798	0.2822210462777058
26785174746	0.2844439654706628
26785179388	0.3705231135133436
26785184642	0.4978431635783731
26785387729	0.39643954946707066
26785849801	0.3617996577917807
26786338859	-0.12520472498755392
26787773416	0.10437356601249458
26787825322	0.030927177383596422
26790158834	0.42138393510020566
26790329782	-0.02051616421867105
26791095417	0.32841912094790243
26791140730	0.3334537049921054
26791143640	0.481381444494034
26791254151	0.8233411334794642
26791830295	0.3515579069409324
26791922726	0.4639080559527071
26836765146	0.4703878596837487
26836781943	0.8908096990432394
26836783520	0.20655832585380698
26836786700	0.2983617417414104
26836793257	0.31121896933477966
26836807336	0.7614210134694007
26805739765	0.4123759781792342
26805741580	0.3993813320580628
26805745767	0.6379206129426985
26805749272	0.5736424963671668
26805750009	0.7252187894121884
26805753296	0.5199095102071357
26805755322	-0.06429056766741964
26805756738	0.7119620422186266
26805759155	0.12739757581828878
26805759703	-0.046647581010005795
26805760264	0.3517756506330733
26805761555	0.31684177386665274
26805761701	0.5462163346574784
26805763473	0.27391320727664203
26805768260	0.6876278058373079
26805771998	0.7679157464814585
26805773532	0.7239513707347996
26805779068	0.3241811607262593
26805781984	0.6288050154228003
26805782281	0.7411042138980665
26805785547	0.4328363767174408
26805785793	0.6844040869666853
26805786532	0.5072550499737507
26805787710	-0.023692411449287267
26805788846	0.5702553223945089
26805789310	0.5654907864414194
26805790392	0.5272867689368286
26805790425	0.032375923910682926
26805791876	0.5990395633099679
26805794043	0.7655137794095149
26805794046	0.3847226607415098
26805794430	0.5270659013786492
26805795506	0.63739359549565
26805799121	0.7394296286443294
26805799519	0.38404275441009367
26805799757	0.025193865958680183
26805801909	0.4258670207129567
26805803572	0.6860214692894608
26805805616	0.33874754257021733
26805805893	0.3147008483741825
26805806229	0.50084198105043
26805806375	0.5747638584234043
26805806863	0.8732897596382296
26805809999	0.821052400667744
26805810856	0.5192463955658035
26805812699	0.4846943628648397
26805814659	0.5484849853816891
26805816294	0.4600009006427386
26805816332	0.46732828247604913
26805817203	0.19281513899309782
26805817332	0.5158536960638795
26805817598	0.38870796275860153
26805818472	0.7645899985595362
26805823559	0.452400852684776
26805825655	0.3524779382841549
26805828146	0.4885411693209878
26805828563	0.22466888667168816
26805829062	0.28797769848516847
26805831514	0.2727486287913844
26805832033	0.6238444954774783
26805832163	0.0066217915487164405
26805832494	0.632866995319582
26805834397	0.40109674074398355
26805834696	0.10613706857934935
26805841207	0.593659178816081
26805842601	0.36884161049294034
26805843168	0.23059953301057284
26805849949	0.370442120413442
26805851554	0.5721322101710676
26805854293	0.6868513968611886
26805855324	0.17680373774942792
26805858668	0.5058008553395487
26805862107	0.3515228783652442
26805862568	0.5925003825669413
26805864237	0.7910759560791378
26805864607	0.5016211924545502
26805867878	-0.056132887002850795
26805870554	0.47241171437221413
26805877475	0.4955820846652314
26805888541	0.5878694335913848
26805892025	0.6697788021241217
26805894705	0.46292307865492555
26805895711	0.8882218452287831
26805898713	0.2941905442893386
26805902121	0.390940805414139
26805902319	0.30679181461871075
26805903749	0.5784964953092182
26805908327	0.7848824901269311
26805911406	0.47412796038824956
26805912617	0.46311525414316923
26805921680	0.7434442626267324
26805922220	0.020179542195348656
26805922735	0.619923122279817
26805923689	0.23057631577039148
26805924767	0.7585766680374315
26805925000	-0.07342038333670729
26805925295	0.45567354391886883
26805926186	0.043939496733804165
26805939422	0.7078635033717452
26805941491	0.6956772962158421
26805950720	0.576127222094142
26805956140	0.4825472978316274
26805961268	0.4675854687314239
26805984595	0.5909076817504518
26805985059	0.7079018307896219
26805990404	0.5493310771380195
26805993386	0.5895089265316465
26806006779	0.07081344145405694
26806018731	0.6031576614493732
26806066904	0.5799195050186551
26806067135	0.6274020197446118
26806073129	0.5608312673012402
26806073538	0.46496321545721575
26806074920	0.22429180134263457
26806075255	0.7838369944108153
26806075274	0.4739038448932945
26806078463	0.35868494842749976
26806078588	0.3635317951781643
26806149430	0.03199145813655942
26806153001	0.5428394217880543
26806175536	0.2491936561825903
26806184831	0.5375422627937696
26806211314	0.505480882455345
26806219848	0.42979142251428015
26806238817	0.7022105743100007
26806242175	0.5434519061988128
26806253663	0.5483397534042995
26806255995	0.28894229268860305
26806256492	0.7771309648688842
26806259587	0.21359923570561754
26806260386	0.5978619399415509
26806262742	0.29861626147094056
26806263353	0.7269610392277609
26806269104	0.43635907215881903
26806272213	0.8186408471112893
26806287882	0.5052553960743787
26806290909	0.48202234317500153
26806319988	0.6597497392935826
26806331669	0.5324966588553992
26806355837	0.6686767678635935
26806359658	0.4901296785413787
26806363124	0.4303980978844694
26806367940	0.6629954789348174
26806394629	0.7272633536379174
26806395433	0.28367366498639024
26806396158	0.5484788889043573
26806414502	0.6159184796166051
26806452713	0.5590004545684046
26806461894	0.6555915323642083
26806473998	0.7092016795246239
26806484473	0.6545044989816219
26806492898	0.5833903589128832
26806504399	0.5852870463238835
26806512721	0.0066217915487164405
26806519968	0.0777499190230243
26806533299	0.6207727158925187
26806551158	0.0326927812972703
26806571332	0.07334177034077395
26806572979	0.5462473212731485
26806574369	0.07334177034077395
26806603804	0.5245332062204408
26806607232	0.1679788982571106
26806629268	0.4146666891552293
26806669365	0.2639066360542994
26806671608	0.3901425660696987
26806709753	0.6466631433105956
26806763127	0.5044160931062722
26806919611	0.5261880680586227
26806938047	0.6380992004796179
26806940015	0.5795743376964806
26806947024	0.660024976072124
26806948130	0.30053832876729436
26806956277	0.26212726363795613
26806959475	0.7135576507277293
26806970919	0.6710007790052726
26806975829	0.8662516306976721
26806990496	0.655102362902522
26806992419	0.6932820968131227
26807010910	0.7744230035443183
26807020980	0.5110070099116352
26807021797	0.7324580563205972
26807037787	0.8650448393562811
26807042049	0.8430928695474863
26807059831	0.6638476383378232
26807064599	0.7269846538088038
26807091947	0.658351300858898
26807109187	0.8085358090470242
26807173861	0.7651723557102456
26807219649	0.4641704823896753
26807228472	0.615867748650046
26807236180	0.4249263274233627
26807240137	0.6433065865201092
26807250148	0.3455151435952838
26807266186	0.7379711878081555
26807267851	0.6944613577058787
26807274604	0.45674655056334584
26807276694	0.467149411745188
26807280144	0.40161623351761866
26807286705	0.4847757657749178
26807290885	0.7951784023628656
26807297955	0.6987881815734336
26807304084	0.21625315813462095
26807318794	0.5735741150679815
26807319063	0.7594805419908186
26807383115	0.6039688157059098
26807441873	0.7866053542616656
26807449414	0.7259452815501898
26807466267	0.6198874205964625
26807468515	0.5278261210941061
26807477032	0.8788892636533234
26807866768	0.5791587016584117
26807868836	0.7210552479159197
26808047401	0.842831419052625
26808070638	0.7896851173323765
26808362124	0.8144117013172012
26808386949	0.7940196225677906
26808399948	0.6414997336870507
26808441988	0.5884101070040794
26808569364	0.4524970080557661
26808584463	0.9317256490546159
26808630896	0.629215422749121
26808634435	0.4078032478104947
26808640890	0.35551723679443714
26808656645	0.8432165861829163
26809567556	0.7522184070869596
26809683467	0.7679099911197886
26809732401	0.5293646347490982
26809743447	0.5569362766401322
26809814861	0.6945154841087277
26809848550	0.7930080793150925
26810728898	0.6885084504348211
26810847763	0.5433379092324311
26810952544	0.7181659183204773
26811117701	0.7709341115675462
26811702030	0.8484992464476248
26811777388	0.8665239404647537
26812329252	0.8869290907755014
26812336016	0.7795799802643059
26813180473	0.6636055034878617
26813336987	0.8655847065938853
26813489077	0.5753874718543505
26813492581	0.8145451467188061
26813509485	0.6895814365505453
26813527580	0.830169742703145
26813553802	0.7281040991607532
26813557468	0.861109503721407
26813995385	0.6251424758380465
26814113168	0.8126378325730369
26814172972	0.6318224187797717
26814189864	0.8452512741642965
26814209817	0.7081890460828657
26814220319	0.9248065663996687
26814251354	0.5888421209728973
26814279813	0.8433975441313315
26814372297	0.8167571511618301
26814398365	0.9017438700697838
26814417826	0.7468770154446382
26814422878	0.8959743651364758
26814688280	0.6642049477762011
26814809616	0.3099462861937694
26814902063	0.4422481596096468
26814908221	0.9049854715665842
26814941984	0.5183868533627424
26814957680	0.8187895816384031
26814965022	0.6247461369867604
26815074077	0.8143444974008086
26832109468	0.31919541240488797
26832114634	0.6594011549430108
26832114685	0.2756981285860359
26832123703	0.6596284808902484
26832132232	0.3789646433668429
26832137708	0.49529769424691217
26832151513	0.6662088923033839
26832156177	0.35218539032759477
26832159362	0.6703756593694041
26832163804	0.4983392335235853
26832166137	0.8302906740592924
26832172669	0.01345893324146818
26832176594	0.016298976879085943
26832178984	0.013403452792067668
26832180354	0.42948880423899494
26832183994	0.005919631434108087
26832184380	0.6330438395046954
26832185641	0.5174733344444998
26832189679	0.6067613079699842
26832193240	0.2995838788949488
26832194016	-0.014634922431341514
26832198352	0.2940489706171389
26832209731	0.7894144877783708
26832213289	0.5327746222187129
26832219029	0.6855568840100514
26832220025	0.6427592192064364
26832222095	0.255791113572523
26832232510	0.41613467127302606
26832232570	0.7114702655093956
26832239111	0.11263334311035668
26832246084	0.48197673567321303
26832246973	0.5995327851542759
26832249306	0.5291155526340187
26832252228	0.1631909309362555
26832260013	0.35287102797049213
26832261656	0.06688799184428958
26832262425	0.681560750737319
26832264488	0.2081867254475895
26832264882	0.21005117905873003
26832283238	0.2694551159447099
26832284202	0.6442988864200458
26832318524	-0.05624672287577514
26832329106	0.016298976879085943
26832348743	0.6239331773356905
26832358156	0.7167961786621015
26832420876	0.4755066722086324
26832427188	0.5412175393194116
26832429416	0.10792606339721071
26832432055	0.04437959695689925
26832446632	0.6678477653313643
26832447663	0.4679547944163585
26832449254	0.6807921003375752
26832457757	0.46734580982026785
26832462372	0.04437959695689925
26832462848	0.4593120494592356
26832463505	0.2585916570730937
26832470031	0.052305971553469756
26832473322	0.5697923620897004
26832479667	0.019428723991146212
26832493500	0.5496500428172237
26832495190	0.6144767384719674
26832500335	0.15536182635037762
26832507724	0.5676060935343927
26832508258	0.3410995392617575
26832509293	0.742993883130519
26832512965	0.27609898521806714
26832513072	0.052305971553469756
26832517933	0.019428723991146212
26832532041	1.0
26832538471	1.0
26832543573	0.6833796731849492
26832547461	0.6521805649818391
26832554383	0.7258057670528648
26832556283	0.016298976879085943
26832556636	-0.0477202702016027
26832559514	0.13200657738617982
26832559962	0.5172346997350017
26832561207	0.3146091294916587
26832563220	0.3697860298216689
26832563942	0.12325687048967746
